# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
134		42351		361212		2038
135		42309		363868		2044
136		42044		366516		2048
137		42191		369164		2046
138		42333		371808		2048
139		42190		374470		2053
140		42134		377118		2060
141		42023		379781		2049
142		42119		382434		2059
143		42395		385078		2048
144		42141		387744		2061
145		42217		390385		2052
146		42371		393037		2046
147		42229		395679		2055
148		42430		398336		2045
149		42310		400986		2051
150		42174		403646		2043
151		42157		406290		2050
152		42275		408945		2050
153		42181		411598		2047
154		42116		414269		2052
155		42129		416932		2047
156		42201		419574		2046
157		42094		422222		2049
158		41963		424878		2050
159		41945		427535		2051
160		41956		430188		2047
161		41943		432824		2053
162		41862		435468		2054
163		41799		438115		2053
164		41784		440755		2060
165		41762		443418		2060
166		41906		446067		2058
167		41849		448711		2043
168		41754		451365		2044
169		41736		454011		2046
170		41703		456649		2054
171		41716		459287		2050
172		41602		461930		2052
173		41673		464577		2048
174		41625		467228		2046
175		41625		469860		2044
176		41596		472498		2047
177		41587		475135		2048
178		41561		477778		2053
179		41460		480426		2050
180		41468		483086		2049
181		41461		485729		2048
182		41459		488374		2057
183		41430		491013		2058
184		41403		493655		2056
185		41378		496303		2051
186		41369		498954		2047
187		41374		501602		2048
188		41378		504237		2055
189		41371		506860		2056
190		41425		509504		2052
191		41372		512147		2052
192		41363		514785		2048
193		41356		517415		2050
194		41359		520061		2047
195		41317		522702		2053
196		41362		525342		2050
197		41343		527977		2051
198		41340		530613		2054
199		41332		533261		2053
200		41328		535904		2054
201		41334		535922		2049
202		41389		535943		2058
203		41379		535957		2060
204		41382		535966		2059
205		41375		535975		2061
206		41377		535979		2057
207		41372		535985		2053
208		41384		535993		2052
209		41367		536004		2051
210		41365		536007		2050
211		41353		536010		2051
212		41353		536010		2051
213		41352		536011		2051
214		41348		536014		2052
215		41351		536022		2050
216		41347		536025		2051
217		41340		536029		2049
218		41335		536032		2050
219		41338		536035		2049
220		41331		536039		2050
221		41299		536047		2050
222		41296		536051		2048
223		41298		536053		2052
224		41300		536060		2051
225		41288		536068		2051
226		41275		536071		2049
227		41272		536076		2051
228		41232		536082		2050
229		41227		536086		2050
230		41227		536088		2050
231		41215		536095		2054
232		41219		536098		2053
233		41222		536099		2052
234		41220		536103		2051
235		41229		536109		2051
236		41225		536112		2051
237		41217		536116		2050
238		41217		536116		2050
239		41215		536118		2051
240		41214		536120		2053
241		41214		536120		2053
242		41214		536120		2053
243		41214		536120		2053
244		41213		536121		2054
245		41208		536127		2054
246		41209		536128		2054
247		41207		536129		2056
248		41207		536129		2056
249		41202		536130		2055
250		41202		536130		2055
251		41202		536130		2055
252		41202		536130		2055
253		41202		536130		2055
254		41202		536130		2055
255		41207		536131		2056
256		41207		536132		2054
257		41212		536133		2055
258		41212		536135		2057
259		41207		536137		2056
260		41211		536138		2056
261		41212		536139		2055
262		41212		536139		2055
263		41211		536140		2056
264		41211		536140		2056
265		41222		536143		2055
266		41224		536150		2054
267		41226		536155		2053
268		41227		536158		2052
269		41225		536160		2053
270		41225		536161		2055
271		41224		536162		2056
272		41223		536164		2053
273		41223		536165		2055
274		41220		536166		2055
275		41220		536166		2055
276		41220		536166		2055
277		41224		536169		2055
278		41224		536171		2055
279		41226		536176		2055
280		41224		536177		2054
281		41224		536177		2054
282		41227		536178		2053
283		41225		536179		2054
284		41225		536179		2054
285		41225		536179		2054
286		41227		536182		2055
287		41227		536183		2055
288		41225		536185		2055
289		41225		536188		2056
290		41225		536188		2056
291		41228		536191		2058
292		41230		536194		2058
293		41231		536196		2058
294		41232		536199		2058
295		41234		536200		2057
296		41229		536202		2060
297		41228		536203		2060
298		41228		536203		2060
299		41228		536203		2060
300		41228		536203		2060
301		41228		536203		2060
302		41228		536203		2060
303		41227		536204		2060
304		41227		536204		2060
305		41227		536204		2060
306		41227		536204		2060
307		41227		536204		2060
308		41227		536204		2060
309		41227		536204		2060
310		41227		536204		2060
311		41227		536204		2060
312		41227		536204		2060
313		41226		536205		2059
314		41231		536206		2058
315		41231		536206		2058
316		41231		536206		2058
317		41231		536206		2058
318		41231		536206		2058
319		41228		536207		2058
320		41228		536207		2058
321		41228		536207		2058
322		41228		536207		2058
323		41228		536207		2058
324		41228		536207		2058
325		41228		536207		2058
326		41228		536207		2058
327		41228		536207		2058
328		41228		536207		2058
329		41228		536207		2058
330		41228		536207		2058
331		41227		536208		2058
332		41227		536208		2058
333		41227		536208		2058
334		41223		536209		2058
335		41223		536209		2058
336		41223		536209		2058
337		41223		536209		2058
338		41223		536209		2058
339		41223		536209		2058
340		41223		536209		2058
341		41227		536210		2057
342		41227		536210		2057
343		41227		536210		2057
344		41227		536210		2057
345		41227		536210		2057
346		41227		536210		2057
347		41227		536210		2057
348		41227		536210		2057
349		41225		536211		2057
350		41225		536211		2057
351		41225		536211		2057
352		41225		536211		2057
353		41225		536211		2057
354		41225		536211		2057
355		41225		536211		2057
356		41225		536211		2057
357		41225		536211		2057
358		41225		536211		2057
359		41225		536211		2057
360		41225		536211		2057
361		41225		536211		2057
362		41224		536212		2058
363		41224		536212		2058
364		41224		536212		2058
365		41224		536212		2058
366		41224		536212		2058
367		41224		536212		2058
368		41229		536213		2057
369		41229		536213		2057
370		41229		536213		2057
371		41229		536213		2057
372		41229		536213		2057
373		41229		536213		2057
374		41229		536213		2057
375		41229		536213		2057
376		41229		536213		2057
377		41229		536213		2057
378		41229		536213		2057
379		41229		536213		2057
380		41229		536213		2057
381		41229		536213		2057
382		41229		536213		2057
383		41229		536213		2057
384		41229		536213		2057
385		41229		536213		2057
386		41229		536213		2057
387		41229		536213		2057
388		41229		536213		2057
389		41229		536213		2057
390		41229		536213		2057
391		41229		536213		2057
392		41229		536213		2057
393		41229		536213		2057
394		41229		536213		2057
395		41229		536213		2057
396		41229		536213		2057
397		41229		536213		2057
398		41229		536213		2057
399		41229		536213		2057
400		41229		536213		2057
401		41229		536213		2057
402		41229		536213		2057
403		41229		536213		2057
404		41229		536213		2057
405		41229		536213		2057
406		41229		536213		2057
407		41229		536213		2057
408		41229		536213		2057
409		41229		536213		2057
410		41229		536213		2057
411		41229		536213		2057
412		41229		536213		2057
413		41229		536213		2057
414		41229		536213		2057
415		41228		536214		2058
416		41228		536214		2058
417		41228		536214		2058
418		41228		536214		2058
419		41228		536214		2058
420		41228		536214		2058
421		41228		536214		2058
422		41228		536214		2058
423		41228		536214		2058
424		41228		536214		2058
425		41228		536214		2058
426		41228		536214		2058
427		41228		536214		2058
428		41228		536214		2058
429		41228		536214		2058
430		41228		536214		2058
431		41228		536214		2058
432		41228		536214		2058
433		41228		536214		2058
434		41228		536214		2058
435		41228		536214		2058
436		41228		536214		2058
437		41228		536214		2058
438		41228		536214		2058
439		41228		536214		2058
440		41228		536214		2058
441		41228		536214		2058
442		41228		536214		2058
443		41228		536214		2058
444		41228		536214		2058
445		41228		536214		2058
446		41228		536214		2058
447		41228		536214		2058
448		41228		536214		2058
449		41228		536214		2058
450		41228		536214		2058
451		41228		536214		2058
452		41228		536214		2058
453		41228		536214		2058
454		41228		536214		2058
455		41228		536214		2058
456		41228		536214		2058
457		41228		536214		2058
458		41228		536214		2058
459		41228		536214		2058
460		41228		536214		2058
461		41228		536214		2058
462		41228		536214		2058
463		41228		536214		2058
464		41228		536214		2058
465		41228		536214		2058
466		41228		536214		2058
467		41228		536214		2058
468		41228		536214		2058
469		41228		536214		2058
470		41228		536214		2058
471		41228		536214		2058
472		41228		536214		2058
473		41228		536214		2058
474		41228		536214		2058
475		41228		536214		2058
476		41228		536214		2058
477		41228		536214		2058
478		41228		536214		2058
479		41228		536214		2058
480		41228		536214		2058
481		41228		536214		2058
482		41228		536214		2058
483		41228		536214		2058
484		41228		536214		2058
485		41228		536214		2058
486		41228		536214		2058
487		41228		536214		2058
488		41228		536214		2058
489		41228		536214		2058
490		41228		536214		2058
491		41228		536214		2058
492		41228		536214		2058
493		41228		536214		2058
494		41228		536214		2058
495		41228		536214		2058
496		41228		536214		2058
497		41228		536214		2058
498		41228		536214		2058
499		41228		536214		2058
500		41228		536214		2058
501		41228		536214		2058
502		41228		536214		2058
503		41228		536214		2058
504		41228		536214		2058
505		41228		536214		2058
506		41228		536214		2058
507		41228		536214		2058
508		41228		536214		2058
509		41228		536214		2058
510		41228		536214		2058
511		41228		536214		2058
512		41228		536214		2058
513		41228		536214		2058
514		41228		536214		2058
515		41228		536214		2058
516		41228		536214		2058
517		41228		536214		2058
518		41228		536214		2058
519		41228		536214		2058
520		41228		536214		2058
521		41228		536214		2058
522		41228		536214		2058
523		41228		536214		2058
524		41228		536214		2058
525		41228		536214		2058
526		41228		536214		2058
527		41228		536214		2058
528		41228		536214		2058
529		41228		536214		2058
530		41228		536214		2058
531		41228		536214		2058
532		41228		536214		2058
533		41228		536214		2058
534		41228		536214		2058
535		41228		536214		2058
536		41228		536214		2058
537		41228		536214		2058
538		41228		536214		2058
539		41228		536214		2058
540		41228		536214		2058
541		41228		536214		2058
542		41228		536214		2058
543		41228		536214		2058
544		41228		536214		2058
545		41228		536214		2058
546		41228		536214		2058
547		41228		536214		2058
548		41228		536214		2058
549		41228		536214		2058
550		41228		536214		2058
551		41228		536214		2058
552		41228		536214		2058
553		41228		536214		2058
554		41228		536214		2058
555		41228		536214		2058
556		41228		536214		2058
557		41228		536214		2058
558		41228		536214		2058
559		41228		536214		2058
560		41228		536214		2058
561		41228		536214		2058
562		41228		536214		2058
563		41228		536214		2058
564		41228		536214		2058
565		41228		536214		2058
566		41228		536214		2058
567		41228		536214		2058
568		41228		536214		2058
569		41228		536214		2058
570		41228		536214		2058
571		41228		536214		2058
572		41228		536214		2058
573		41228		536214		2058
574		41228		536214		2058
575		41228		536214		2058
576		41228		536214		2058
577		41228		536214		2058
578		41227		536215		2057
579		41227		536215		2057
580		41227		536215		2057
581		41227		536215		2057
582		41227		536215		2057
583		41227		536215		2057
584		41227		536215		2057
585		41227		536215		2057
586		41227		536215		2057
587		41227		536215		2057
588		41227		536215		2057
589		41227		536215		2057
590		41227		536215		2057
591		41227		536215		2057
592		41227		536215		2057
593		41227		536215		2057
594		41227		536215		2057
595		41227		536215		2057
596		41227		536215		2057
597		41227		536215		2057
598		41227		536215		2057
599		41227		536215		2057
600		41227		536215		2057
601		41227		536215		2057
602		41227		536215		2057
603		41227		536215		2057
604		41227		536215		2057
605		41227		536215		2057
606		41227		536215		2057
607		41227		536215		2057
608		41227		536215		2057
609		41227		536215		2057
610		41227		536215		2057
611		41227		536215		2057
612		41227		536215		2057
613		41227		536215		2057
614		41227		536215		2057
615		41227		536215		2057
616		41227		536215		2057
617		41227		536215		2057
618		41227		536215		2057
619		41227		536215		2057
620		41227		536215		2057
621		41227		536215		2057
622		41227		536215		2057
623		41227		536215		2057
624		41227		536215		2057
625		41227		536215		2057
626		41227		536215		2057
627		41227		536215		2057
628		41227		536215		2057
629		41227		536215		2057
630		41227		536215		2057
631		41227		536215		2057
632		41227		536215		2057
633		41227		536215		2057
634		41227		536215		2057
635		41227		536215		2057
636		41227		536215		2057
637		41227		536215		2057
638		41227		536215		2057
639		41227		536215		2057
640		41227		536215		2057
641		41227		536215		2057
642		41227		536215		2057
643		41227		536215		2057
644		41227		536215		2057
645		41227		536215		2057
646		41227		536215		2057
647		41227		536215		2057
648		41227		536215		2057
649		41227		536215		2057
650		41227		536215		2057
651		41227		536215		2057
652		41227		536215		2057
653		41227		536215		2057
654		41227		536215		2057
655		41227		536215		2057
656		41227		536215		2057
657		41227		536215		2057
658		41227		536215		2057
659		41227		536215		2057
660		41227		536215		2057
661		41227		536215		2057
662		41227		536215		2057
663		41227		536215		2057
664		41227		536215		2057
665		41227		536215		2057
666		41227		536215		2057
667		41227		536215		2057
668		41227		536215		2057
669		41227		536215		2057
670		41227		536215		2057
671		41227		536215		2057
672		41227		536215		2057
673		41227		536215		2057
674		41227		536215		2057
675		41227		536215		2057
676		41227		536215		2057
677		41227		536215		2057
678		41227		536215		2057
679		41227		536215		2057
680		41227		536215		2057
681		41227		536215		2057
682		41227		536215		2057
683		41227		536215		2057
684		41227		536215		2057
685		41227		536215		2057
686		41227		536215		2057
687		41227		536215		2057
688		41227		536215		2057
689		41227		536215		2057
690		41227		536215		2057
691		41227		536215		2057
692		41227		536215		2057
693		41227		536215		2057
694		41227		536215		2057
695		41227		536215		2057
696		41227		536215		2057
697		41227		536215		2057
698		41227		536215		2057
699		41227		536215		2057
700		41227		536215		2057
701		41227		536215		2057
702		41227		536215		2057
703		41227		536215		2057
704		41227		536215		2057
705		41227		536215		2057
706		41227		536215		2057
707		41227		536215		2057
708		41227		536215		2057
709		41227		536215		2057
710		41227		536215		2057
711		41227		536215		2057
712		41227		536215		2057
713		41227		536215		2057
714		41227		536215		2057
715		41227		536215		2057
716		41227		536215		2057
717		41227		536215		2057
718		41227		536215		2057
719		41227		536215		2057
720		41227		536215		2057
721		41227		536215		2057
722		41227		536215		2057
723		41227		536215		2057
724		41227		536215		2057
725		41227		536215		2057
726		41227		536215		2057
727		41227		536215		2057
728		41227		536215		2057
729		41227		536215		2057
730		41227		536215		2057
731		41227		536215		2057
732		41227		536215		2057
733		41227		536215		2057
734		41227		536215		2057
735		41227		536215		2057
736		41227		536215		2057
737		41227		536215		2057
738		41227		536215		2057
739		41227		536215		2057
740		41227		536215		2057
741		41227		536215		2057
742		41227		536215		2057
743		41227		536215		2057
744		41226		536216		2057
745		41226		536216		2057
746		41226		536216		2057
747		41226		536216		2057
748		41226		536216		2057
749		41226		536216		2057
750		41226		536216		2057
751		41226		536216		2057
752		41226		536216		2057
753		41226		536216		2057
754		41226		536216		2057
755		41226		536216		2057
756		41226		536216		2057
757		41226		536216		2057
758		41226		536216		2057
759		41226		536216		2057
760		41226		536216		2057
761		41226		536216		2057
762		41226		536216		2057
763		41226		536216		2057
764		41226		536216		2057
765		41226		536216		2057
766		41226		536216		2057
767		41226		536216		2057
768		41226		536216		2057
769		41226		536216		2057
770		41226		536216		2057
771		41226		536216		2057
772		41226		536216		2057
773		41226		536216		2057
774		41226		536216		2057
775		41226		536216		2057
776		41226		536216		2057
777		41226		536216		2057
778		41226		536216		2057
779		41226		536216		2057
780		41226		536216		2057
781		41226		536216		2057
782		41226		536216		2057
783		41226		536216		2057
784		41226		536216		2057
785		41226		536216		2057
786		41226		536216		2057
787		41226		536216		2057
788		41226		536216		2057
789		41226		536216		2057
790		41226		536216		2057
791		41226		536216		2057
792		41226		536216		2057
793		41226		536216		2057
794		41226		536216		2057
795		41226		536216		2057
796		41226		536216		2057
797		41226		536216		2057
798		41226		536216		2057
799		41226		536216		2057
800		41226		536216		2057
801		41226		536216		2057
802		41226		536216		2057
803		41226		536216		2057
804		41226		536216		2057
805		41226		536216		2057
806		41226		536216		2057
807		41226		536216		2057
808		41226		536216		2057
809		41226		536216		2057
810		41226		536216		2057
811		41226		536216		2057
812		41226		536216		2057
813		41226		536216		2057
814		41226		536216		2057
815		41226		536216		2057
816		41226		536216		2057
817		41226		536216		2057
818		41226		536216		2057
819		41226		536216		2057
820		41226		536216		2057
821		41226		536216		2057
822		41226		536216		2057
823		41226		536216		2057
824		41226		536216		2057
825		41226		536216		2057
826		41226		536216		2057
827		41226		536216		2057
828		41226		536216		2057
829		41226		536216		2057
830		41226		536216		2057
831		41226		536216		2057
832		41226		536216		2057
833		41226		536216		2057
834		41226		536216		2057
835		41226		536216		2057
836		41226		536216		2057
837		41226		536216		2057
838		41226		536216		2057
839		41226		536216		2057
840		41226		536216		2057
841		41226		536216		2057
842		41226		536216		2057
843		41226		536216		2057
844		41226		536216		2057
845		41226		536216		2057
846		41226		536216		2057
847		41226		536216		2057
848		41226		536216		2057
849		41226		536216		2057
850		41226		536216		2057
851		41226		536216		2057
852		41226		536216		2057
853		41226		536216		2057
854		41226		536216		2057
855		41226		536216		2057
856		41226		536216		2057
857		41226		536216		2057
858		41226		536216		2057
859		41226		536216		2057
860		41226		536216		2057
861		41226		536216		2057
862		41226		536216		2057
863		41226		536216		2057
864		41226		536216		2057
865		41226		536216		2057
866		41226		536216		2057
867		41226		536216		2057
868		41226		536216		2057
869		41226		536216		2057
870		41226		536216		2057
871		41226		536216		2057
872		41226		536216		2057
873		41226		536216		2057
874		41226		536216		2057
875		41226		536216		2057
876		41226		536216		2057
877		41226		536216		2057
878		41226		536216		2057
879		41226		536216		2057
880		41226		536216		2057
881		41226		536216		2057
882		41226		536216		2057
883		41226		536216		2057
884		41226		536216		2057
885		41226		536216		2057
886		41226		536216		2057
887		41226		536216		2057
888		41226		536216		2057
889		41226		536216		2057
890		41226		536216		2057
891		41226		536216		2057
892		41226		536216		2057
893		41226		536216		2057
894		41226		536216		2057
895		41226		536216		2057
896		41226		536216		2057
897		41226		536216		2057
898		41226		536216		2057
899		41226		536216		2057
900		41226		536216		2057
901		41226		536216		2057
902		41226		536216		2057
903		41226		536216		2057
904		41226		536216		2057
905		41226		536216		2057
906		41226		536216		2057
907		41226		536216		2057
908		41226		536216		2057
909		41226		536216		2057
910		41226		536216		2057
911		41226		536216		2057
912		41226		536216		2057
913		41226		536216		2057
914		41226		536216		2057
915		41226		536216		2057
916		41226		536216		2057
917		41226		536216		2057
918		41226		536216		2057
919		41226		536216		2057
920		41226		536216		2057
921		41226		536216		2057
922		41226		536216		2057
923		41226		536216		2057
924		41226		536216		2057
925		41226		536216		2057
926		41226		536216		2057
927		41226		536216		2057
928		41226		536216		2057
929		41226		536216		2057
930		41226		536216		2057
931		41226		536216		2057
932		41226		536216		2057
933		41226		536216		2057
934		41226		536216		2057
935		41226		536216		2057
936		41226		536216		2057
937		41226		536216		2057
938		41226		536216		2057
939		41226		536216		2057
940		41226		536216		2057
941		41226		536216		2057
942		41226		536216		2057
943		41226		536216		2057
944		41226		536216		2057
945		41226		536216		2057
946		41226		536216		2057
947		41226		536216		2057
948		41226		536216		2057
949		41226		536216		2057
950		41226		536216		2057
951		41226		536216		2057
952		41226		536216		2057
953		41226		536216		2057
954		41226		536216		2057
955		41226		536216		2057
956		41226		536216		2057
957		41226		536216		2057
958		41226		536216		2057
959		41226		536216		2057
960		41226		536216		2057
961		41226		536216		2057
962		41226		536216		2057
963		41226		536216		2057
964		41226		536216		2057
965		41226		536216		2057
966		41226		536216		2057
967		41226		536216		2057
968		41226		536216		2057
969		41226		536216		2057
970		41226		536216		2057
971		41226		536216		2057
972		41226		536216		2057
973		41226		536216		2057
974		41226		536216		2057
975		41226		536216		2057
976		41226		536216		2057
977		41226		536216		2057
978		41226		536216		2057
979		41226		536216		2057
980		41226		536216		2057
981		41226		536216		2057
982		41226		536216		2057
983		41226		536216		2057
984		41226		536216		2057
985		41226		536216		2057
986		41226		536216		2057
987		41226		536216		2057
988		41226		536216		2057
989		41226		536216		2057
990		41226		536216		2057
991		41226		536216		2057
992		41226		536216		2057
993		41226		536216		2057
994		41226		536216		2057
995		41226		536216		2057
996		41226		536216		2057
997		41226		536216		2057
998		41226		536216		2057
999		41226		536216		2057
