# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2262		518224		1738
251		2258		518858		1738
252		2258		519488		1736
253		2257		520121		1739
254		2257		520754		1737
255		2256		521385		1737
256		2254		522016		1737
257		2251		522638		1738
258		2252		523262		1740
259		2251		523883		1741
260		2250		524498		1742
261		2249		525108		1742
262		2247		525719		1742
263		2245		526330		1739
264		2245		526934		1739
265		2242		527536		1737
266		2237		528137		1734
267		2234		528728		1736
268		2232		529314		1736
269		2231		529897		1737
270		2230		530479		1737
271		2227		531059		1734
272		2227		531634		1734
273		2226		532207		1734
274		2224		532782		1735
275		2225		533351		1736
276		2224		533922		1738
277		2223		534489		1737
278		2223		535055		1737
279		2221		535621		1737
280		2219		536183		1735
281		2217		536741		1736
282		2215		537299		1735
283		2214		537852		1735
284		2213		538401		1735
285		2213		538953		1737
286		2213		539503		1737
287		2213		540053		1737
288		2213		540603		1737
289		2213		541153		1737
290		2212		541702		1736
291		2212		542250		1736
292		2211		542799		1737
293		2211		543345		1737
294		2211		543891		1737
295		2211		544437		1737
296		2210		544982		1736
297		2209		545527		1735
298		2209		546069		1735
299		2209		546611		1735
300		2205		547155		1735
301		2204		547690		1736
302		2203		548223		1737
303		2201		548752		1738
304		2200		549281		1739
305		2199		549808		1739
306		2199		550332		1739
307		2198		550857		1737
308		2198		551379		1737
309		2198		551901		1737
310		2197		552424		1736
311		2197		552944		1736
312		2196		553465		1736
313		2196		553983		1736
314		2196		554501		1736
315		2196		555019		1736
316		2196		555537		1736
317		2195		556054		1736
318		2193		556574		1735
319		2193		557090		1735
320		2192		557605		1735
321		2191		558120		1735
322		2191		558632		1735
323		2190		559143		1734
324		2189		559654		1734
325		2189		560162		1734
326		2189		560670		1734
327		2188		561177		1735
328		2188		561683		1735
329		2186		562189		1736
330		2186		562691		1736
331		2185		563192		1735
332		2185		563692		1735
333		2183		564192		1735
334		2183		564688		1735
335		2183		565184		1735
336		2182		565681		1735
337		2182		566175		1735
338		2182		566669		1735
339		2181		567162		1736
340		2180		567655		1736
341		2179		568146		1736
342		2179		568634		1736
343		2179		569122		1736
344		2179		569610		1736
345		2178		570097		1734
346		2177		570582		1736
347		2177		571066		1736
348		2177		571550		1736
349		2177		572034		1736
350		2176		572519		1736
351		2174		573001		1739
352		2174		573479		1739
353		2174		573957		1739
354		2173		574434		1739
355		2170		574911		1739
356		2169		575382		1739
357		2169		575850		1739
358		2169		576318		1739
359		2167		576786		1738
360		2167		577250		1738
361		2167		577714		1738
362		2167		578178		1738
363		2167		578642		1738
364		2167		579106		1738
365		2167		579570		1738
366		2167		580034		1738
367		2165		580500		1739
368		2165		580960		1739
369		2162		581421		1739
370		2162		581875		1739
371		2162		582329		1739
372		2160		582783		1741
373		2159		583234		1739
374		2159		583682		1739
375		2158		584129		1740
376		2157		584576		1740
377		2155		585024		1740
378		2155		585468		1740
379		2154		585913		1741
380		2154		586355		1741
381		2154		586797		1741
382		2154		587239		1741
383		2154		587681		1741
384		2154		588123		1741
385		2154		588565		1741
386		2154		589007		1741
387		2154		589449		1741
388		2152		589893		1742
389		2152		590331		1742
390		2149		590770		1744
391		2149		591202		1744
392		2148		591635		1743
393		2148		592065		1743
394		2148		592495		1743
395		2147		592926		1744
396		2147		593354		1744
397		2147		593782		1744
398		2146		594211		1745
399		2145		594638		1745
400		2144		595063		1745
401		2144		595485		1745
402		2144		595907		1745
403		2144		596329		1745
404		2144		596751		1745
405		2143		597172		1745
406		2143		597592		1745
407		2141		598010		1744
408		2141		598426		1744
409		2140		598841		1745
410		2140		599255		1745
411		2140		599669		1745
412		2140		600083		1745
413		2140		600497		1745
414		2140		600911		1745
415		2140		601325		1745
416		2139		601738		1745
417		2138		602149		1746
418		2137		602560		1744
419		2134		602969		1743
420		2134		603371		1743
421		2134		603773		1743
422		2134		604175		1743
423		2134		604577		1743
424		2134		604979		1743
425		2133		605380		1744
426		2132		605779		1744
427		2129		606178		1745
428		2129		606570		1745
429		2128		606963		1743
430		2128		607353		1743
431		2127		607742		1743
432		2127		608130		1743
433		2127		608518		1743
434		2125		608908		1745
435		2125		609292		1745
436		2124		609675		1745
437		2124		610057		1745
438		2124		610439		1745
439		2124		610821		1745
440		2124		611203		1745
441		2124		611585		1745
442		2124		611967		1745
443		2123		612350		1744
444		2123		612730		1744
445		2122		613109		1744
446		2122		613487		1744
447		2122		613865		1744
448		2122		614243		1744
449		2122		614621		1744
450		2122		614999		1744
451		2122		615377		1744
452		2121		615756		1743
453		2119		616134		1744
454		2118		616505		1744
455		2118		616875		1744
456		2118		617245		1744
457		2117		617616		1744
458		2116		617985		1745
459		2116		618351		1745
460		2116		618717		1745
461		2115		619084		1746
462		2115		619448		1746
463		2115		619812		1746
464		2115		620176		1746
465		2115		620540		1746
466		2115		620904		1746
467		2115		621268		1746
468		2115		621632		1746
469		2115		621996		1746
470		2115		622360		1746
471		2114		622725		1746
472		2114		623087		1746
473		2114		623449		1746
474		2114		623811		1746
475		2114		624173		1746
476		2113		624536		1747
477		2113		624896		1747
478		2113		625256		1747
479		2113		625616		1747
480		2113		625976		1747
481		2113		626336		1747
482		2113		626696		1747
483		2113		627056		1747
484		2113		627416		1747
485		2112		627777		1747
486		2112		628135		1747
487		2111		628492		1746
488		2111		628848		1746
489		2111		629204		1746
490		2111		629560		1746
491		2111		629916		1746
492		2111		630272		1746
493		2111		630628		1746
494		2110		630983		1744
495		2110		631337		1744
496		2109		631690		1745
497		2108		632043		1744
498		2108		632393		1744
499		2108		632743		1744
500		2108		633093		1744
501		2108		633443		1744
502		2107		633792		1746
503		2106		634141		1747
504		2106		634487		1747
505		2106		634833		1747
506		2104		635181		1748
507		2104		635523		1748
508		2104		635865		1748
509		2104		636207		1748
510		2103		636550		1748
511		2102		636891		1746
512		2102		637229		1746
513		2102		637567		1746
514		2102		637905		1746
515		2102		638243		1746
516		2102		638581		1746
517		2102		638919		1746
518		2101		639258		1746
519		2101		639594		1746
520		2101		639930		1746
521		2101		640266		1746
522		2100		640601		1745
523		2100		640935		1745
524		2100		641269		1745
525		2099		641602		1747
526		2099		641934		1747
527		2099		642266		1747
528		2099		642598		1747
529		2099		642930		1747
530		2099		643262		1747
531		2099		643594		1747
532		2098		643927		1747
533		2098		644257		1747
534		2098		644587		1747
535		2098		644917		1747
536		2098		645247		1747
537		2098		645577		1747
538		2097		645908		1746
539		2097		646236		1746
540		2097		646564		1746
541		2096		646891		1747
542		2096		647217		1747
543		2096		647543		1747
544		2096		647869		1747
545		2096		648195		1747
546		2096		648521		1747
547		2095		648846		1748
548		2095		649170		1748
549		2095		649494		1748
550		2095		649818		1748
551		2094		650141		1750
552		2094		650463		1750
553		2094		650785		1750
554		2094		651107		1750
555		2094		651429		1750
556		2094		651751		1750
557		2094		652073		1750
558		2094		652395		1750
559		2094		652717		1750
560		2094		653039		1750
561		2094		653361		1750
562		2094		653683		1750
563		2093		654004		1750
564		2092		654325		1751
565		2092		654643		1751
566		2092		654961		1751
567		2091		655280		1750
568		2091		655598		1750
569		2090		655917		1752
570		2090		656233		1752
571		2090		656549		1752
572		2090		656865		1752
573		2090		657181		1752
574		2090		657497		1752
575		2090		657813		1752
576		2090		658129		1752
577		2089		658446		1751
578		2089		658760		1751
579		2089		659074		1751
580		2089		659388		1751
581		2088		659703		1752
582		2088		660015		1752
583		2088		660327		1752
584		2087		660638		1753
585		2087		660948		1753
586		2087		661258		1753
587		2087		661568		1753
588		2087		661878		1753
589		2087		662188		1753
590		2087		662498		1753
591		2087		662808		1753
592		2087		663118		1753
593		2087		663428		1753
594		2087		663738		1753
595		2087		664048		1753
596		2086		664357		1752
597		2086		664665		1752
598		2086		664973		1752
599		2085		665280		1751
600		2085		665586		1751
601		2085		665892		1751
602		2085		666198		1751
603		2084		666503		1753
604		2084		666807		1753
605		2084		667111		1753
606		2083		667414		1751
607		2082		667717		1753
608		2082		668017		1753
609		2082		668317		1753
610		2082		668617		1753
611		2082		668917		1753
612		2082		669217		1753
613		2082		669517		1753
614		2082		669817		1753
615		2082		670117		1753
616		2081		670416		1753
617		2081		670714		1753
618		2081		671012		1753
619		2081		671310		1753
620		2081		671608		1753
621		2081		671906		1753
622		2081		672204		1753
623		2081		672502		1753
624		2081		672800		1753
625		2081		673098		1753
626		2081		673396		1753
627		2081		673694		1753
628		2081		673992		1753
629		2081		674290		1753
630		2081		674588		1753
631		2081		674886		1753
632		2080		675185		1754
633		2080		675481		1754
634		2080		675777		1754
635		2080		676073		1754
636		2079		676368		1755
637		2079		676662		1755
638		2079		676956		1755
639		2079		677250		1755
640		2079		677544		1755
641		2079		677838		1755
642		2079		678132		1755
643		2079		678426		1755
644		2079		678720		1755
645		2079		679014		1755
646		2079		679308		1755
647		2079		679602		1755
648		2079		679896		1755
649		2079		680190		1755
650		2079		680484		1755
651		2079		680778		1755
652		2078		681071		1755
653		2078		681363		1755
654		2078		681655		1755
655		2078		681947		1755
656		2078		682239		1755
657		2078		682531		1755
658		2077		682822		1753
659		2077		683112		1753
660		2077		683402		1753
661		2077		683692		1753
662		2077		683982		1753
663		2077		684272		1753
664		2077		684562		1753
665		2077		684852		1753
666		2077		685142		1753
667		2076		685433		1753
668		2076		685721		1753
669		2076		686009		1753
670		2076		686297		1753
671		2076		686585		1753
672		2076		686873		1753
673		2076		687161		1753
674		2076		687449		1753
675		2075		687736		1755
676		2074		688021		1754
677		2074		688305		1754
678		2074		688589		1754
679		2074		688873		1754
680		2074		689157		1754
681		2074		689441		1754
682		2074		689725		1754
683		2073		690010		1753
684		2073		690292		1753
685		2073		690574		1753
686		2073		690856		1753
687		2073		691138		1753
688		2073		691420		1753
689		2073		691702		1753
690		2073		691984		1753
691		2072		692267		1754
692		2072		692547		1754
693		2072		692827		1754
694		2071		693106		1755
695		2071		693384		1755
696		2071		693662		1755
697		2071		693940		1755
698		2071		694218		1755
699		2071		694496		1755
700		2071		694774		1755
701		2071		695052		1755
702		2071		695330		1755
703		2071		695608		1755
704		2071		695886		1755
705		2071		696164		1755
706		2071		696442		1755
707		2071		696720		1755
708		2071		696998		1755
709		2071		697276		1755
710		2071		697554		1755
711		2071		697832		1755
712		2071		698110		1755
713		2071		698388		1755
714		2071		698666		1755
715		2071		698944		1755
716		2070		699221		1754
717		2070		699497		1754
718		2070		699773		1754
719		2070		700049		1754
720		2070		700325		1754
721		2070		700601		1754
722		2070		700877		1754
723		2070		701153		1754
724		2070		701429		1754
725		2070		701705		1754
726		2070		701981		1754
727		2070		702257		1754
728		2070		702533		1754
729		2070		702809		1754
730		2070		703085		1754
731		2070		703361		1754
732		2070		703637		1754
733		2070		703913		1754
734		2070		704189		1754
735		2070		704465		1754
736		2070		704741		1754
737		2070		705017		1754
738		2070		705293		1754
739		2070		705569		1754
740		2070		705845		1754
741		2070		706121		1754
742		2070		706397		1754
743		2070		706673		1754
744		2070		706949		1754
745		2070		707225		1754
746		2070		707501		1754
747		2070		707777		1754
748		2070		708053		1754
749		2070		708329		1754
750		2070		708605		1754
751		2070		708881		1754
752		2070		709157		1754
753		2070		709433		1754
754		2070		709709		1754
755		2070		709985		1754
756		2070		710261		1754
757		2070		710537		1754
758		2070		710813		1754
759		2070		711089		1754
760		2070		711365		1754
761		2069		711640		1753
762		2069		711914		1753
763		2069		712188		1753
764		2069		712462		1753
765		2069		712736		1753
766		2069		713010		1753
767		2069		713284		1753
768		2069		713558		1753
769		2069		713832		1753
770		2069		714106		1753
771		2069		714380		1753
772		2069		714654		1753
773		2069		714928		1753
774		2069		715202		1753
775		2068		715475		1753
776		2068		715747		1753
777		2068		716019		1753
778		2068		716291		1753
779		2068		716563		1753
780		2068		716835		1753
781		2068		717107		1753
782		2068		717379		1753
783		2068		717651		1753
784		2068		717923		1753
785		2068		718195		1753
786		2068		718467		1753
787		2068		718739		1753
788		2068		719011		1753
789		2068		719283		1753
790		2068		719555		1753
791		2068		719827		1753
792		2068		720099		1753
793		2068		720371		1753
794		2068		720643		1753
795		2068		720915		1753
796		2068		721187		1753
797		2068		721459		1753
798		2068		721731		1753
799		2068		722003		1753
800		2068		722275		1753
801		2068		722547		1753
802		2068		722819		1753
803		2068		723091		1753
804		2068		723363		1753
805		2068		723635		1753
806		2068		723907		1753
807		2068		724179		1753
808		2068		724451		1753
809		2068		724723		1753
810		2068		724995		1753
811		2068		725267		1753
812		2068		725539		1753
813		2068		725811		1753
814		2068		726083		1753
815		2068		726355		1753
816		2067		726628		1753
817		2067		726898		1753
818		2067		727168		1753
819		2067		727438		1753
820		2067		727708		1753
821		2067		727978		1753
822		2067		728248		1753
823		2067		728518		1753
824		2067		728788		1753
825		2067		729058		1753
826		2067		729328		1753
827		2067		729598		1753
828		2067		729868		1753
829		2067		730138		1753
830		2067		730408		1753
831		2067		730678		1753
832		2067		730948		1753
833		2067		731218		1753
834		2067		731488		1753
835		2067		731758		1753
836		2067		732028		1753
837		2067		732298		1753
838		2067		732568		1753
839		2067		732838		1753
840		2067		733108		1753
841		2067		733378		1753
842		2067		733648		1753
843		2067		733918		1753
844		2067		734188		1753
845		2067		734458		1753
846		2067		734728		1753
847		2067		734998		1753
848		2066		735269		1752
849		2065		735538		1752
850		2064		735805		1750
851		2064		736069		1750
852		2064		736333		1750
853		2064		736597		1750
854		2064		736861		1750
855		2064		737125		1750
856		2064		737389		1750
857		2064		737653		1750
858		2064		737917		1750
859		2064		738181		1750
860		2064		738445		1750
861		2064		738709		1750
862		2064		738973		1750
863		2064		739237		1750
864		2064		739501		1750
865		2064		739765		1750
866		2064		740029		1750
867		2064		740293		1750
868		2064		740557		1750
869		2064		740821		1750
870		2064		741085		1750
871		2064		741349		1750
872		2064		741613		1750
873		2064		741877		1750
874		2064		742141		1750
875		2064		742405		1750
876		2064		742669		1750
877		2064		742933		1750
878		2064		743197		1750
879		2064		743461		1750
880		2064		743725		1750
881		2064		743989		1750
882		2064		744253		1750
883		2064		744517		1750
884		2064		744781		1750
885		2064		745045		1750
886		2064		745309		1750
887		2064		745573		1750
888		2064		745837		1750
889		2064		746101		1750
890		2064		746365		1750
891		2064		746629		1750
892		2064		746893		1750
893		2064		747157		1750
894		2064		747421		1750
895		2064		747685		1750
896		2064		747949		1750
897		2064		748213		1750
898		2064		748477		1750
899		2064		748741		1750
900		2064		749005		1750
901		2064		749269		1750
902		2064		749533		1750
903		2064		749797		1750
904		2064		750061		1750
905		2064		750325		1750
906		2064		750589		1750
907		2064		750853		1750
908		2064		751117		1750
909		2064		751381		1750
910		2064		751645		1750
911		2064		751909		1750
912		2064		752173		1750
913		2064		752437		1750
914		2064		752701		1750
915		2064		752965		1750
916		2064		753229		1750
917		2064		753493		1750
918		2064		753757		1750
919		2064		754021		1750
920		2064		754285		1750
921		2064		754549		1750
922		2064		754813		1750
923		2064		755077		1750
924		2064		755341		1750
925		2064		755605		1750
926		2064		755869		1750
927		2064		756133		1750
928		2064		756397		1750
929		2064		756661		1750
930		2064		756925		1750
931		2064		757189		1750
932		2064		757453		1750
933		2064		757717		1750
934		2064		757981		1750
935		2064		758245		1750
936		2064		758509		1750
937		2064		758773		1750
938		2064		759037		1750
939		2064		759301		1750
940		2063		759566		1750
941		2063		759828		1750
942		2063		760090		1750
943		2063		760352		1750
944		2063		760614		1750
945		2063		760876		1750
946		2063		761138		1750
947		2063		761400		1750
948		2063		761662		1750
949		2063		761924		1750
950		2063		762186		1750
951		2063		762448		1750
952		2063		762710		1750
953		2063		762972		1750
954		2063		763234		1750
955		2063		763496		1750
956		2063		763758		1750
957		2063		764020		1750
958		2063		764282		1750
959		2063		764544		1750
960		2063		764806		1750
961		2063		765068		1750
962		2063		765330		1750
963		2063		765592		1750
964		2063		765854		1750
965		2063		766116		1750
966		2063		766378		1750
967		2063		766640		1750
968		2063		766902		1750
969		2063		767164		1750
970		2063		767426		1750
971		2063		767688		1750
972		2063		767950		1750
973		2063		768212		1750
974		2063		768474		1750
975		2063		768736		1750
976		2063		768998		1750
977		2063		769260		1750
978		2063		769522		1750
979		2063		769784		1750
980		2063		770046		1750
981		2063		770308		1750
982		2063		770570		1750
983		2063		770832		1750
984		2063		771094		1750
985		2063		771356		1750
986		2063		771618		1750
987		2063		771880		1750
988		2063		772142		1750
989		2063		772404		1750
990		2063		772666		1750
991		2063		772928		1750
992		2063		773190		1750
993		2063		773452		1750
994		2063		773714		1750
995		2063		773976		1750
996		2063		774238		1750
997		2063		774500		1750
998		2063		774762		1750
999		2063		775024		1750
