# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
250		2708		953672		3308
251		2708		953705		3311
252		2704		953726		3310
253		2704		953757		3305
254		2707		953786		3305
255		2700		953823		3308
256		2696		953862		3308
257		2704		953910		3306
258		2692		953945		3311
259		2689		953983		3306
260		2690		954009		3310
261		2680		954036		3308
262		2667		954057		3311
263		2664		954061		3311
264		2664		954070		3314
265		2667		954087		3314
266		2661		954111		3317
267		2655		954129		3315
268		2651		954154		3315
269		2647		954167		3316
270		2651		954180		3316
271		2650		954195		3313
272		2648		954202		3317
273		2647		954208		3315
274		2648		954225		3313
275		2645		954242		3320
276		2643		954261		3319
277		2638		954272		3316
278		2637		954290		3320
279		2631		954306		3315
280		2630		954312		3322
281		2625		954320		3318
282		2621		954332		3317
283		2622		954342		3319
284		2622		954352		3322
285		2624		954360		3322
286		2619		954373		3319
287		2620		954381		3320
288		2620		954394		3324
289		2617		954408		3323
290		2618		954425		3322
291		2621		954443		3323
292		2623		954458		3322
293		2622		954478		3322
294		2620		954491		3320
295		2617		954502		3321
296		2617		954522		3323
297		2615		954550		3322
298		2609		954567		3322
299		2611		954589		3322
300		2614		954615		3323
301		2613		954642		3322
302		2612		954662		3326
303		2606		954679		3324
304		2605		954691		3327
305		2605		954708		3324
306		2611		954726		3319
307		2598		954748		3323
308		2602		954777		3323
309		2603		954791		3325
310		2602		954806		3326
311		2610		954824		3326
312		2593		954850		3326
313		2599		954868		3328
314		2598		954895		3333
315		2599		954910		3333
316		2597		954928		3330
317		2592		954947		3326
318		2593		954961		3329
319		2590		954973		3330
320		2587		954986		3331
321		2589		955002		3327
322		2592		955017		3323
323		2582		955031		3329
324		2583		955041		3327
325		2583		955056		3329
326		2580		955071		3329
327		2579		955084		3327
328		2573		955094		3322
329		2575		955104		3324
330		2574		955118		3326
331		2573		955141		3324
332		2568		955157		3322
333		2559		955172		3323
334		2563		955177		3324
335		2558		955180		3326
336		2559		955190		3326
337		2556		955194		3327
338		2553		955198		3325
339		2551		955199		3325
340		2551		955201		3325
341		2551		955202		3324
342		2551		955205		3325
343		2551		955205		3325
344		2551		955207		3325
345		2551		955210		3324
346		2551		955210		3324
347		2551		955210		3324
348		2551		955210		3324
349		2551		955210		3324
350		2551		955210		3324
351		2549		955211		3326
352		2549		955211		3326
353		2549		955211		3326
354		2549		955211		3326
355		2549		955211		3326
356		2549		955211		3326
357		2549		955211		3326
358		2549		955211		3326
359		2549		955211		3326
360		2549		955211		3326
361		2549		955211		3326
362		2549		955211		3326
363		2549		955211		3326
364		2549		955211		3326
365		2549		955211		3326
366		2549		955211		3326
367		2549		955211		3326
368		2549		955211		3326
369		2549		955211		3326
370		2549		955211		3326
371		2549		955211		3326
372		2549		955211		3326
373		2549		955211		3326
374		2549		955211		3326
375		2549		955211		3326
376		2549		955211		3326
377		2549		955211		3326
378		2549		955211		3326
379		2549		955211		3326
380		2549		955211		3326
381		2549		955211		3326
382		2549		955211		3326
383		2549		955211		3326
384		2549		955211		3326
385		2549		955211		3326
386		2549		955211		3326
387		2549		955211		3326
388		2549		955211		3326
389		2549		955211		3326
390		2549		955211		3326
391		2549		955211		3326
392		2549		955211		3326
393		2549		955211		3326
394		2549		955211		3326
395		2549		955211		3326
396		2549		955211		3326
397		2549		955211		3326
398		2549		955211		3326
399		2549		955211		3326
400		2549		955211		3326
401		2549		955211		3326
402		2549		955211		3326
403		2549		955211		3326
404		2549		955211		3326
405		2549		955211		3326
406		2549		955211		3326
407		2549		955211		3326
408		2549		955211		3326
409		2549		955211		3326
410		2549		955211		3326
411		2549		955211		3326
412		2549		955211		3326
413		2549		955211		3326
414		2549		955211		3326
415		2549		955211		3326
416		2549		955211		3326
417		2549		955211		3326
418		2549		955211		3326
419		2549		955211		3326
420		2549		955211		3326
421		2549		955211		3326
422		2549		955211		3326
423		2549		955211		3326
424		2549		955211		3326
425		2549		955211		3326
426		2549		955211		3326
427		2549		955211		3326
428		2549		955211		3326
429		2549		955211		3326
430		2549		955211		3326
431		2549		955211		3326
432		2549		955211		3326
433		2549		955211		3326
434		2549		955211		3326
435		2549		955211		3326
436		2549		955211		3326
437		2549		955211		3326
438		2549		955211		3326
439		2549		955211		3326
440		2549		955211		3326
441		2549		955211		3326
442		2549		955211		3326
443		2549		955211		3326
444		2549		955211		3326
445		2549		955211		3326
446		2549		955211		3326
447		2549		955211		3326
448		2549		955211		3326
449		2549		955211		3326
450		2549		955211		3326
451		2549		955211		3326
452		2549		955211		3326
453		2549		955211		3326
454		2549		955211		3326
455		2549		955211		3326
456		2549		955211		3326
457		2549		955211		3326
458		2549		955211		3326
459		2549		955211		3326
460		2549		955211		3326
461		2549		955211		3326
462		2549		955211		3326
463		2549		955211		3326
464		2549		955211		3326
465		2549		955211		3326
466		2549		955211		3326
467		2549		955211		3326
468		2549		955211		3326
469		2549		955211		3326
470		2549		955211		3326
471		2549		955211		3326
472		2549		955211		3326
473		2549		955211		3326
474		2549		955211		3326
475		2549		955211		3326
476		2549		955211		3326
477		2549		955211		3326
478		2549		955211		3326
479		2549		955211		3326
480		2549		955211		3326
481		2549		955211		3326
482		2549		955211		3326
483		2549		955211		3326
484		2549		955211		3326
485		2549		955211		3326
486		2549		955211		3326
487		2549		955211		3326
488		2549		955211		3326
489		2549		955211		3326
490		2549		955211		3326
491		2549		955211		3326
492		2549		955211		3326
493		2549		955211		3326
494		2549		955211		3326
495		2549		955211		3326
496		2549		955211		3326
497		2549		955211		3326
498		2549		955211		3326
499		2549		955211		3326
500		2549		955211		3326
501		2549		955211		3326
502		2549		955211		3326
503		2549		955211		3326
504		2549		955211		3326
505		2549		955211		3326
506		2549		955211		3326
507		2549		955211		3326
508		2549		955211		3326
509		2549		955211		3326
510		2549		955211		3326
511		2549		955211		3326
512		2549		955211		3326
513		2549		955211		3326
514		2549		955211		3326
515		2549		955211		3326
516		2549		955211		3326
517		2549		955211		3326
518		2549		955211		3326
519		2549		955211		3326
520		2549		955211		3326
521		2549		955211		3326
522		2549		955211		3326
523		2549		955211		3326
524		2549		955211		3326
525		2549		955211		3326
526		2549		955211		3326
527		2549		955211		3326
528		2549		955211		3326
529		2549		955211		3326
530		2549		955211		3326
531		2549		955211		3326
532		2549		955211		3326
533		2549		955211		3326
534		2549		955211		3326
535		2549		955211		3326
536		2549		955211		3326
537		2549		955211		3326
538		2549		955211		3326
539		2549		955211		3326
540		2549		955211		3326
541		2549		955211		3326
542		2549		955211		3326
543		2549		955211		3326
544		2549		955211		3326
545		2549		955211		3326
546		2549		955211		3326
547		2549		955211		3326
548		2549		955211		3326
549		2549		955211		3326
550		2549		955211		3326
551		2549		955211		3326
552		2549		955211		3326
553		2549		955211		3326
554		2549		955211		3326
555		2549		955211		3326
556		2549		955211		3326
557		2549		955211		3326
558		2549		955211		3326
559		2549		955211		3326
560		2549		955211		3326
561		2549		955211		3326
562		2549		955211		3326
563		2549		955211		3326
564		2549		955211		3326
565		2549		955211		3326
566		2549		955211		3326
567		2549		955211		3326
